logistic,Bias,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37,W38,W39,W40,W41,W42,W43,W44,W45,W46,W47,W48,W49,W50,W51,W52,W53,W54,W55
56,-0.03352,0.48256,0.99136,-0.15941,0.62603,0.18473,0.88864,2.31364,0.66008,-0.64953,0.32304,-0.43343,1.24811,-0.77258,2.273,0.40797,-0.94207,-0.53683,0.26898,0.54584,0.32996,0.43003,-0.33038,-0.42901,-0.12919,-0.6425,0.22126,-0.6218,-2.01902,1.19463,-0.98469,0.15268,-0.03429,0.8554,-0.90635,-0.61286,-1.22549,0.25483,-0.37178,-0.51672,0.1878,0.78861,0.03183,0.55878,-0.68991,2.2269,-0.60508,-1.35957,0.97104,1.7388,0.53295,0.39831,-4.69737,-0.85387,-0.5459,-3.3005
57,0.43477,-0.19028,0.4484,0.30907,-2.39816,42.78911,1.05165,27.62451,20.10308,0.09716,-0.39381,0.70016,-6.72592,0.92062,0.21791,0.06547,1.65947,0.59692,-0.78709,0.35367,0.63229,0.62519,-0.22147,0.93994,-0.5108,0.99098,0.17166,1.42409,-21.75667,-0.75556,9.5815,-0.68399,-13.48908,-0.79857,0.53539,9.08046,3.27121,-9.56089,-0.59009,-0.43419,-0.23955,-0.42737,-0.09456,0.50683,-0.82566,-2.39379,5.20302,0.29707,-0.19991,-2.47678,0.21441,-0.35103,1.9422,-0.79658,0.7634,0.45616
58,0.54654,-0.53811,0.30621,0.38221,0.57114,0.30353,0.47719,1.14937,0.64917,-0.32991,0.80031,0.40676,-0.15867,0.31201,-0.5939,0.66684,-0.40148,-0.68761,-0.76055,-0.32377,0.84475,-0.80545,0.47911,-0.23517,-0.70883,-0.68291,0.23114,-0.53076,0.15832,-0.24364,0.12129,-0.74294,-0.22998,-0.50808,0.77865,-0.80386,-1.44192,0.74343,-0.97911,0.87674,-0.27208,0.93049,0.22388,-0.07016,0.44619,0.03539,-0.38579,-1.01221,0.09807,-5.83082,0.07508,0.45039,6.49628,0.59759,1.00058,1.52997
59,-0.14504,0.91906,-0.1846,0.76515,0.55644,0.13095,-0.46788,0.18855,-0.48709,0.61552,0.7698,0.30157,0.25421,-0.3126,0.78399,3.62706,-0.7108,0.93177,0.4444,0.21319,-0.05112,0.38023,-0.63762,0.12323,0.82067,0.48184,-0.83276,-0.86953,0.35835,1.52933,0.98086,0.25448,-0.50296,0.08019,-0.76064,0.21838,-0.215,-0.86115,0.3013,0.14469,0.63669,1.9737,0.32503,0.09314,1.07737,-0.53937,1.10545,-5.71166,0.3925,1.30304,0.15173,0.93614,-7.25469,-0.34511,-0.29782,2.69671
60,-0.5806,-0.51888,-2.60096,-0.32683,-1.00154,-0.63978,0.01819,2.99153,-0.66305,0.7881,-0.44078,0.26846,-0.99722,0.44442,0.05902,-1.21324,-0.37208,0.84703,0.36363,0.27363,-0.92052,-0.2012,-0.60489,0.1821,-0.51052,0.94696,0.809,-0.05915,-1.52926,-0.93684,1.11394,0.24873,-0.64783,0.52551,0.97483,0.6611,-0.39279,0.38877,-0.53956,-0.44312,0.25231,-0.03606,0.39181,0.23684,0.9422,-3.76983,3.27561,0.65145,-0.35282,-5.41727,-0.58438,0.67349,3.00446,-0.82996,-0.59494,2.36854
61,-0.99884,0.1161,1.96994,-0.21475,0.98495,446.91061,0.74287,276.18372,2.22961,-0.24725,113.76408,-0.57393,-292.17062,0.16124,0.8817,-0.67514,0.07705,-0.66849,0.46629,0.34535,-0.48462,0.94068,0.50499,0.1913,0.02282,-0.75741,-0.10921,-0.40585,-432.42007,0.63351,585.86255,0.94675,0.53953,0.67308,1.48365,0.67716,5.04117,0.86751,0.72921,-0.71366,-0.55527,1.81204,0.17775,-0.94343,-0.4111,0.20248,0.80785,0.56661,-0.46647,-4.8984,-0.53808,0.54491,0.27194,0.1594,60.07847,80.97397
62,0.98134,-0.07242,-0.60115,0.87054,1.02072,1.17484,0.38725,1.7898,1.5585,-0.6518,0.41986,0.80738,-0.27021,0.00276,0.95297,-0.19391,0.62715,0.76027,0.58186,-0.31932,0.98173,0.43502,-0.6196,0.99039,-0.85083,0.24868,-0.16814,-0.32083,2.0494,0.72066,-0.07931,0.6394,0.69447,0.57092,0.42728,-0.69541,0.09148,0.09444,-0.6771,-0.61323,0.89241,1.14071,0.13251,-0.49913,1.00538,0.44192,-4.49438,-6.23362,-0.27646,1.30358,-0.13662,0.84855,-1.00919,-0.01322,0.42936,0.98292
63,-0.89134,0.246,0.91154,-0.40082,0.64718,1.44811,-0.74746,8.12743,1.94892,5.19863,1.88677,0.27565,-0.15655,-0.92379,6.5569,8.83653,-0.57692,0.90165,-0.86714,-0.36538,0.45777,-0.43145,-0.80454,-0.28233,-0.82421,-0.05488,-0.95065,0.54893,1.63376,0.19474,-0.5521,0.60473,-0.86694,0.70207,-2.73702,-2.25123,-1.90679,0.603,0.98717,0.25927,0.2424,2.24685,-0.08721,-0.34663,-0.12275,5.70941,-11.50117,-1.06291,-0.02567,3.05491,0.16423,-0.8773,-0.04814,0.01358,0.06384,0.18087
64,-1.36429,-0.08912,0.99841,-0.25886,0.72362,0.46511,0.51784,0.67411,1.23101,0.53343,0.19912,-0.08284,1.63068,0.12645,-0.13703,0.42866,0.88001,-0.69169,-0.16926,0.86554,-0.29513,-0.20867,0.83432,-0.37343,0.75765,0.69702,-0.12705,-0.82925,-0.74718,-0.43568,-0.46866,-0.77629,-0.22392,-0.15858,-0.16788,-0.66829,-0.19025,0.84529,0.2958,0.35259,0.14276,0.11916,-0.45407,0.05459,-0.21635,0.05213,-1.1208,-3.74273,0.68902,0.10143,-0.05884,-0.89419,1.33886,0.48624,4.21965,0.73063
